Model,PartNumber,Date,Cycle Time
Topaz,47265374+A+1,2022-12-06 00:00:00,146.3599996
Topaz,47265374+A+1,2022-12-06 00:00:00,147.0279634
Topaz,47265374+A+1,2022-12-07 00:00:00,160.6856517
Topaz,47265374+A+1,2022-12-06 00:00:00,143.9930005
Topaz,47265374+A+1,2022-12-06 00:00:00,172.8348844
Topaz,47265374+A+1,2022-12-06 00:00:00,145.6014802
Topaz,47265374+A+1,2022-12-06 00:00:00,145.7846602
Topaz,47265374+A+1,2022-12-06 00:00:00,146.9634555
Topaz,47265374+A+1,2022-12-06 00:00:00,147.2294761
Topaz,47265374+A+1,2022-12-06 00:00:00,143.9843788
Topaz,47265374+A+1,2022-12-06 00:00:00,144.0050993
Topaz,47265374+A+1,2022-12-06 00:00:00,146.0101176
Topaz,47265374+A+1,2022-12-06 00:00:00,144.3000691
Topaz,47265374+A+1,2022-12-06 00:00:00,142.597241
Topaz,47265374+A+1,2022-12-06 00:00:00,143.830985
Topaz,47265374+A+1,2022-12-06 00:00:00,158.3759304
Topaz,47265374+A+1,2022-12-07 00:00:00,159.5457417
Topaz,47265374+A+1,2022-12-06 00:00:00,170.4644937
Topaz,47265374+A+1,2022-12-07 00:00:00,159.2923452
Topaz,47265374+A+1,2022-12-07 00:00:00,159.1757059
Topaz,47265374+A+1,2022-12-07 00:00:00,144.9216124
Topaz,47265374+A+1,2022-12-07 00:00:00,158.5426737
Topaz,47265374+A+1,2022-12-07 00:00:00,144.4757503
Topaz,47265374+A+1,2022-12-07 00:00:00,146.4376386
Topaz,47265374+A+1,2022-12-07 00:00:00,145.1447498
Topaz,47265374+A+1,2022-12-07 00:00:00,144.4298398
Topaz,47265374+A+1,2022-12-07 00:00:00,146.6358549
Topaz,47265374+A+1,2022-12-07 00:00:00,146.2076844
Topaz,47265374+A+1,2022-12-07 00:00:00,145.9893117
Topaz,47265374+A+1,2022-12-07 00:00:00,145.0447965
Topaz,47265374+A+1,2022-12-07 00:00:00,147.0032145
Topaz,47265374+A+1,2022-12-07 00:00:00,160.1580599
Topaz,47265374+A+1,2022-12-07 00:00:00,146.5219768
Topaz,47265374+A+1,2022-12-07 00:00:00,147.220234
Topaz,47265374+A+1,2022-12-07 00:00:00,145.5102053
Topaz,47265374+A+1,2022-12-07 00:00:00,146.5166385
Topaz,47265374+A+1,2022-12-07 00:00:00,171.5940684
Topaz,47265374+A+1,2022-12-07 00:00:00,144.500448
Topaz,47265374+A+1,2022-12-07 00:00:00,159.0118084
Topaz,47265374+A+1,2022-12-07 00:00:00,161.5079942
Topaz,47265374+A+1,2022-12-07 00:00:00,148.3210131
Topaz,47265374+A+1,2022-12-07 00:00:00,145.9888534
Topaz,47265374+A+1,2022-12-07 00:00:00,173.0150852
Topaz,47265374+A+1,2022-12-07 00:00:00,147.3014739
Topaz,47265374+A+1,2022-12-07 00:00:00,174.3025637
Topaz,47265374+A+1,2022-12-07 00:00:00,160.9637008
Topaz,47265374+A+1,2022-12-07 00:00:00,146.8327872
Topaz,47265374+A+1,2022-12-07 00:00:00,174.5264957
Topaz,47265374+A+1,2022-12-07 00:00:00,159.5329892
Topaz,47265374+A+1,2022-12-07 00:00:00,145.3640443
Topaz,47265374+A+1,2022-12-07 00:00:00,159.2673903
Topaz,47265374+A+1,2022-12-07 00:00:00,155.956579
Topaz,47265374+A+1,2022-12-07 00:00:00,145.5457036
Topaz,47265374+A+1,2022-12-07 00:00:00,145.5849047
Topaz,47265374+A+1,2022-12-09 00:00:00,159.9439539
Topaz,47265374+A+1,2022-12-09 00:00:00,148.8994191
Topaz,47265374+A+1,2022-12-09 00:00:00,145.7818789
Topaz,47265374+A+1,2022-12-09 00:00:00,160.4443553
Topaz,47265374+A+1,2022-12-09 00:00:00,159.4591536
Topaz,47265374+A+1,2022-12-09 00:00:00,158.1297739
Topaz,47265374+A+1,2022-12-09 00:00:00,146.4742081
Topaz,47265374+A+1,2022-12-09 00:00:00,146.2007571
Topaz,47265374+A+1,2022-12-09 00:00:00,172.8674487
Topaz,47265374+A+1,2022-12-09 00:00:00,146.7322623
Topaz,47265374+A+1,2022-12-09 00:00:00,150.3422602
Topaz,47265374+A+1,2022-12-09 00:00:00,172.4462086
Topaz,47265374+A+1,2022-12-09 00:00:00,160.6102531
Topaz,47265374+A+1,2022-12-09 00:00:00,147.2211067
Topaz,47265374+A+1,2022-12-09 00:00:00,145.5224134
Topaz,47265374+A+1,2022-12-09 00:00:00,145.0611303
Topaz,47265374+A+1,2022-12-09 00:00:00,144.9911213
Topaz,47265374+A+1,2022-12-09 00:00:00,145.4575575
Topaz,47265374+A+1,2022-12-09 00:00:00,145.9341844
Topaz,47265374+A+1,2022-12-09 00:00:00,146.4509945
Topaz,47265374+A+1,2022-12-09 00:00:00,151.4137086
Topaz,47265374+A+1,2022-12-09 00:00:00,158.8168513
Topaz,47265374+A+1,2022-12-09 00:00:00,160.9039383
Topaz,47265374+A+1,2022-12-09 00:00:00,143.7405626
Topaz,47265374+A+1,2022-12-09 00:00:00,159.0632419
Topaz,47265374+A+1,2022-12-09 00:00:00,148.078154
Topaz,47265374+A+1,2022-12-09 00:00:00,144.1293136
Topaz,47265374+A+1,2022-12-09 00:00:00,158.9360151
Topaz,47265374+A+1,2022-12-09 00:00:00,162.4347728
Topaz,47265374+A+1,2022-12-09 00:00:00,171.7443241
Topaz,47265374+A+1,2022-12-09 00:00:00,146.5763909
Topaz,47265374+A+1,2022-12-09 00:00:00,146.011949
Topaz,47265374+A+1,2022-12-09 00:00:00,159.5949343
Topaz,47265374+A+1,2022-12-09 00:00:00,147.7043395
Topaz,47265374+A+1,2022-12-09 00:00:00,145.1682545
Topaz,47265374+A+1,2022-12-09 00:00:00,159.8403776
Topaz,47265374+A+1,2022-12-09 00:00:00,184.4284518
Topaz,47265374+A+1,2022-12-09 00:00:00,159.2138607
Topaz,47265374+A+1,2022-12-09 00:00:00,145.6009124
Topaz,47265374+A+1,2022-12-09 00:00:00,145.5069679
Topaz,47265374+A+1,2022-12-09 00:00:00,182.532659
Topaz,47265374+A+1,2022-12-09 00:00:00,146.1110974
Topaz,47265374+A+1,2022-12-09 00:00:00,148.8879329
Topaz,47265374+A+1,2022-12-09 00:00:00,144.9947808
Topaz,47265374+A+1,2022-12-09 00:00:00,143.6415409
Topaz,47265374+A+1,2022-12-09 00:00:00,147.4576415
Topaz,47265374+A+1,2022-12-09 00:00:00,144.6809408
Topaz,47265374+A+1,2022-12-09 00:00:00,159.3667409
Topaz,47265374+A+1,2022-12-13 00:00:00,146.7924178
Topaz,47265374+A+1,2022-12-09 00:00:00,146.8746024
Topaz,47265374+A+1,2022-12-09 00:00:00,144.7161936
Topaz,47265374+A+1,2022-12-09 00:00:00,171.3446715
Topaz,47265374+A+1,2022-12-10 00:00:00,146.0958799
Topaz,47265374+A+1,2022-12-09 00:00:00,160.4874044
Topaz,47265374+A+1,2022-12-09 00:00:00,145.9230706
Topaz,47265374+A+1,2022-12-09 00:00:00,162.0796308
Topaz,47265374+A+1,2022-12-09 00:00:00,144.9836485
Topaz,47265374+A+1,2022-12-09 00:00:00,145.9183034
Topaz,47265374+A+1,2022-12-09 00:00:00,144.3048442
Topaz,47265374+A+1,2022-12-09 00:00:00,143.869605
Topaz,47265374+A+1,2022-12-09 00:00:00,172.0808134
Topaz,47265374+A+1,2022-12-09 00:00:00,144.5355757
Topaz,47265374+A+1,2022-12-11 00:00:00,146.0570006
Topaz,47265374+A+1,2022-12-10 00:00:00,144.729294
Topaz,47265374+A+1,2022-12-10 00:00:00,172.0570148
Topaz,47265374+A+1,2022-12-09 00:00:00,158.9529166
Topaz,47265374+A+1,2022-12-09 00:00:00,146.5501309
Topaz,47265374+A+1,2022-12-09 00:00:00,143.9130041
Topaz,47265374+A+1,2022-12-09 00:00:00,144.7681819
Topaz,47265374+A+1,2022-12-09 00:00:00,161.2642145
Topaz,47265374+A+1,2022-12-09 00:00:00,144.9949735
Topaz,47265374+A+1,2022-12-09 00:00:00,143.4585847
Topaz,47265374+A+1,2022-12-09 00:00:00,146.7058732
Topaz,47265374+A+1,2022-12-09 00:00:00,145.8926212
Topaz,47265374+A+1,2022-12-09 00:00:00,156.0039026
Topaz,47265374+A+1,2022-12-09 00:00:00,144.1640199
Topaz,47265374+A+1,2022-12-09 00:00:00,145.1727372
Topaz,47265374+A+1,2022-12-10 00:00:00,145.01213
Topaz,47265374+A+1,2022-12-09 00:00:00,145.9247957
Topaz,47265374+A+1,2022-12-09 00:00:00,174.0100547
Topaz,47265374+A+1,2022-12-09 00:00:00,145.7681837
Topaz,47265374+A+1,2022-12-09 00:00:00,143.8856468
Topaz,47265374+A+1,2022-12-09 00:00:00,144.8678728
Topaz,47265374+A+1,2022-12-09 00:00:00,146.3431279
Topaz,47265374+A+1,2022-12-10 00:00:00,159.4842209
Topaz,47265374+A+1,2022-12-09 00:00:00,145.1896607
Topaz,47265374+A+1,2022-12-09 00:00:00,144.8819314
Topaz,47265374+A+1,2022-12-09 00:00:00,146.6635781
Topaz,47265374+A+1,2022-12-09 00:00:00,145.7511816
Topaz,47265374+A+1,2022-12-09 00:00:00,143.541663
Topaz,47265374+A+1,2022-12-09 00:00:00,147.6633357
Topaz,47265374+A+1,2022-12-10 00:00:00,158.9300302
Topaz,47265374+A+1,2022-12-10 00:00:00,145.1512804
Topaz,47265374+A+1,2022-12-10 00:00:00,146.4897599
Topaz,47265374+A+1,2022-12-10 00:00:00,144.6700586
Topaz,47265374+A+1,2022-12-10 00:00:00,144.4323444
Topaz,47265374+A+1,2022-12-10 00:00:00,143.9144313
Topaz,47265374+A+1,2022-12-10 00:00:00,160.2399237
Topaz,47265374+A+1,2022-12-10 00:00:00,145.4999496
Topaz,47265374+A+1,2022-12-10 00:00:00,159.902946
Topaz,47265374+A+1,2022-12-10 00:00:00,144.1791248
Topaz,47265374+A+1,2022-12-10 00:00:00,158.3888492
Topaz,47265374+A+1,2022-12-11 00:00:00,144.3263396
Topaz,47265374+A+1,2022-12-11 00:00:00,158.7013306
Topaz,47265374+A+1,2022-12-11 00:00:00,142.8868836
Topaz,47265374+A+1,2022-12-11 00:00:00,144.752742
Topaz,47265374+A+1,2022-12-11 00:00:00,145.829055
Topaz,47265374+A+1,2022-12-11 00:00:00,145.433727
Topaz,47265374+A+1,2022-12-11 00:00:00,144.5017463
Topaz,47265374+A+1,2022-12-11 00:00:00,145.1058695
Topaz,47265374+A+1,2022-12-11 00:00:00,159.4925863
Topaz,47265374+A+1,2022-12-11 00:00:00,147.8991805
Topaz,47265374+A+1,2022-12-11 00:00:00,148.5916239
Topaz,47265374+A+1,2022-12-11 00:00:00,146.042187
Topaz,47265374+A+1,2022-12-11 00:00:00,145.0619687
Topaz,47265374+A+1,2022-12-11 00:00:00,143.8766815
Topaz,47265374+A+1,2022-12-11 00:00:00,143.515688
Topaz,47265374+A+1,2022-12-11 00:00:00,145.5911363
Topaz,47265374+A+1,2022-12-11 00:00:00,169.0368356
Topaz,47265374+A+1,2022-12-11 00:00:00,158.8893867
Topaz,47265374+A+1,2022-12-11 00:00:00,145.7359206
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8291745
Topaz,47265374+A+1,2022-12-11 00:00:00,159.0893138
Topaz,47265374+A+1,2022-12-11 00:00:00,144.1109364
Topaz,47265374+A+1,2022-12-11 00:00:00,147.0748551
Topaz,47265374+A+1,2022-12-11 00:00:00,143.9133103
Topaz,47265374+A+1,2022-12-11 00:00:00,146.3066869
Topaz,47265374+A+1,2022-12-11 00:00:00,158.5510205
Topaz,47265374+A+1,2022-12-11 00:00:00,144.9255239
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8461051
Topaz,47265374+A+1,2022-12-11 00:00:00,146.05754
Topaz,47265374+A+1,2022-12-11 00:00:00,143.7771899
Topaz,47265374+A+1,2022-12-11 00:00:00,157.3642687
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8629901
Topaz,47265374+A+1,2022-12-11 00:00:00,145.6614197
Topaz,47265374+A+1,2022-12-11 00:00:00,146.3632251
Topaz,47265374+A+1,2022-12-11 00:00:00,144.9164864
Topaz,47265374+A+1,2022-12-11 00:00:00,144.7538003
Topaz,47265374+A+1,2022-12-11 00:00:00,145.5502088
Topaz,47265374+A+1,2022-12-11 00:00:00,146.8191715
Topaz,47265374+A+1,2022-12-11 00:00:00,145.4058223
Topaz,47265374+A+1,2022-12-11 00:00:00,147.3261948
Topaz,47265374+A+1,2022-12-11 00:00:00,144.576822
Topaz,47265374+A+1,2022-12-11 00:00:00,145.4735167
Topaz,47265374+A+1,2022-12-11 00:00:00,145.0451708
Topaz,47265374+A+1,2022-12-11 00:00:00,146.2431887
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8362085
Topaz,47265374+A+1,2022-12-11 00:00:00,143.3934868
Topaz,47265374+A+1,2022-12-19 00:00:00,147.4801587
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8200405
Topaz,47265374+A+1,2022-12-11 00:00:00,143.8255829
Topaz,47265374+A+1,2022-12-11 00:00:00,146.3049705
Topaz,47265374+A+1,2022-12-11 00:00:00,144.4357761
Topaz,47265374+A+1,2022-12-13 00:00:00,160.1356982
Topaz,47265374+A+1,2022-12-11 00:00:00,145.3650318
Topaz,47265374+A+1,2022-12-11 00:00:00,144.2639827
Topaz,47265374+A+1,2022-12-11 00:00:00,145.7172207
Topaz,47265374+A+1,2022-12-11 00:00:00,144.874374
Topaz,47265374+A+1,2022-12-11 00:00:00,161.824238
Topaz,47265374+A+1,2022-12-11 00:00:00,145.0019948
Topaz,47265374+A+1,2022-12-11 00:00:00,145.3040051
Topaz,47265374+A+1,2022-12-11 00:00:00,159.2761187
Topaz,47265374+A+1,2022-12-11 00:00:00,159.0096262
Topaz,47265374+A+1,2022-12-11 00:00:00,144.7153671
Topaz,47265374+A+1,2022-12-11 00:00:00,144.4832191
Topaz,47265374+A+1,2022-12-11 00:00:00,147.4981748
Topaz,47265374+A+1,2022-12-11 00:00:00,145.7896826
Topaz,47265374+A+1,2022-12-11 00:00:00,147.6631349
Topaz,47265374+A+1,2022-12-11 00:00:00,145.3276751
Topaz,47265374+A+1,2022-12-11 00:00:00,144.6405524
Topaz,47265374+A+1,2022-12-11 00:00:00,145.8342655
Topaz,47265374+A+1,2022-12-11 00:00:00,144.776021
Topaz,47265374+A+1,2022-12-11 00:00:00,146.5000097
Topaz,47265374+A+1,2022-12-11 00:00:00,144.009506
Topaz,47265374+A+1,2022-12-11 00:00:00,144.7583407
Topaz,47265374+A+1,2022-12-11 00:00:00,146.9090603
Topaz,47265374+A+1,2022-12-11 00:00:00,146.8496597
Topaz,47265374+A+1,2022-12-11 00:00:00,153.2592487
Topaz,47265374+A+1,2022-12-11 00:00:00,145.9345012
Topaz,47265374+A+1,2022-12-13 00:00:00,157.7696466
Topaz,47265374+A+1,2022-12-11 00:00:00,145.0772622
Topaz,47265374+A+1,2022-12-11 00:00:00,146.1142199
Topaz,47265374+A+1,2022-12-11 00:00:00,173.5655092
Topaz,47265374+A+1,2022-12-11 00:00:00,143.7536169
Topaz,47265374+A+1,2022-12-11 00:00:00,145.4029697
Topaz,47265374+A+1,2022-12-11 00:00:00,145.7652975
Topaz,47265374+A+1,2022-12-11 00:00:00,144.7843187
Topaz,47265374+A+1,2022-12-11 00:00:00,145.2980298
Topaz,47265374+A+1,2022-12-11 00:00:00,145.3593316
Topaz,47265374+A+1,2022-12-11 00:00:00,146.7637066
Topaz,47265374+A+1,2022-12-11 00:00:00,144.6521665
Topaz,47265374+A+1,2022-12-11 00:00:00,144.5511442
Topaz,47265374+A+1,2022-12-11 00:00:00,160.1401698
Topaz,47265374+A+1,2022-12-13 00:00:00,160.6685515
Topaz,47265374+A+1,2022-12-11 00:00:00,145.7211686
Topaz,47265374+A+1,2022-12-11 00:00:00,143.6552719
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8082699
Topaz,47265374+A+1,2022-12-11 00:00:00,148.8249611
Topaz,47265374+A+1,2022-12-13 00:00:00,146.4506714
Topaz,47265374+A+1,2022-12-13 00:00:00,146.35516
Topaz,47265374+A+1,2022-12-11 00:00:00,145.8739916
Topaz,47265374+A+1,2022-12-11 00:00:00,144.8672994
Topaz,47265374+A+1,2022-12-11 00:00:00,143.5685056
Topaz,47265374+A+1,2022-12-11 00:00:00,144.9819829
Topaz,47265374+A+1,2022-12-11 00:00:00,156.6199124
Topaz,47265374+A+1,2022-12-13 00:00:00,147.4407471
Topaz,47265374+A+1,2022-12-13 00:00:00,147.3672923
Topaz,47265374+A+1,2022-12-11 00:00:00,145.6775421
Topaz,47265374+A+1,2022-12-11 00:00:00,144.9694734
Topaz,47265374+A+1,2022-12-11 00:00:00,143.8917608
Topaz,47265374+A+1,2022-12-11 00:00:00,145.9825509
Topaz,47265374+A+1,2022-12-13 00:00:00,160.8224826
Topaz,47265374+A+1,2022-12-11 00:00:00,142.975004
Topaz,47265374+A+1,2022-12-11 00:00:00,142.5146822
Topaz,47265374+A+1,2022-12-13 00:00:00,147.4928416
Topaz,47265374+A+1,2022-12-13 00:00:00,147.377056
Topaz,47265374+A+1,2022-12-11 00:00:00,146.6654486
Topaz,47265374+A+1,2022-12-11 00:00:00,172.9743115
Topaz,47265374+A+1,2022-12-13 00:00:00,146.6865135
Topaz,47265374+A+1,2022-12-11 00:00:00,158.333772
Topaz,47265374+A+1,2022-12-13 00:00:00,146.2916684
Topaz,47265374+A+1,2022-12-13 00:00:00,144.2400505
Topaz,47265374+A+1,2022-12-19 00:00:00,172.5929608
Topaz,47265374+A+1,2022-12-13 00:00:00,147.234433
Topaz,47265374+A+1,2022-12-13 00:00:00,160.545136
Topaz,47265374+A+1,2022-12-13 00:00:00,145.1934443
Topaz,47265374+A+1,2022-12-13 00:00:00,159.1519866
Topaz,47265374+A+1,2022-12-19 00:00:00,144.3464567
Topaz,47265374+A+1,2022-12-19 00:00:00,159.5041217
Topaz,47264778+A+1,2022-10-15 00:00:00,212.9098955
Topaz,47264778+A+1,2022-10-15 00:00:00,202.0763845
Topaz,47264778+A+1,2022-10-15 00:00:00,202.6888526
Topaz,47264778+A+1,2022-10-15 00:00:00,225.3260388
Topaz,47264778+A+1,2022-10-15 00:00:00,216.9833369
Topaz,47264778+A+1,2022-10-15 00:00:00,205.3013199
Topaz,47264778+A+1,2022-10-15 00:00:00,200.8619591
Topaz,47264778+A+1,2022-10-15 00:00:00,227.3308543
Topaz,47264778+A+1,2022-10-15 00:00:00,253.8069619
Topaz,47264778+A+1,2022-10-19 00:00:00,212.6205109
Topaz,47264778+A+1,2022-10-15 00:00:00,213.9317615
Topaz,47264778+A+1,2022-10-15 00:00:00,203.0748487
Topaz,47264778+A+1,2022-10-15 00:00:00,202.4916618
Topaz,47264778+A+1,2022-10-15 00:00:00,206.5664875
Topaz,47264778+A+1,2022-10-15 00:00:00,228.7117362
Topaz,47264778+A+1,2022-10-15 00:00:00,214.6904156
Topaz,47264778+A+1,2022-10-15 00:00:00,203.8285011
Topaz,47264778+A+1,2022-10-15 00:00:00,200.5939115
Topaz,47264778+A+1,2022-10-15 00:00:00,201.22854
Topaz,47264778+A+1,2022-10-15 00:00:00,226.6840232
Topaz,47264778+A+1,2022-10-15 00:00:00,201.3125679
Topaz,47264778+A+1,2022-10-15 00:00:00,216.8052631
Topaz,47264778+A+1,2022-10-15 00:00:00,202.4463429
Topaz,47264778+A+1,2022-10-15 00:00:00,201.8401537
Topaz,47264778+A+1,2022-10-15 00:00:00,229.0831907
Topaz,47264778+A+1,2022-10-15 00:00:00,254.279153
Topaz,47264778+A+1,2022-10-15 00:00:00,201.7117452
Topaz,47264778+A+1,2022-10-15 00:00:00,203.3890027
Topaz,47264778+A+1,2022-10-19 00:00:00,203.99885
Topaz,47264778+A+1,2022-10-19 00:00:00,231.6562934
Topaz,47264778+A+1,2022-10-19 00:00:00,231.2505424
Topaz,47264778+A+1,2022-10-20 00:00:00,214.6397951
Topaz,47264778+A+1,2022-10-19 00:00:00,202.873128
Topaz,47264778+A+1,2022-10-19 00:00:00,213.3541209
Topaz,47264778+A+1,2022-10-20 00:00:00,217.5794912
Topaz,47264778+A+1,2022-10-19 00:00:00,203.4199807
Topaz,47264778+A+1,2022-10-19 00:00:00,257.8769109
Topaz,47264778+A+1,2022-10-19 00:00:00,204.5285253
Topaz,47264778+A+1,2022-10-19 00:00:00,213.9045505
Topaz,47264778+A+1,2022-10-19 00:00:00,220.1398554
Topaz,47264778+A+1,2022-10-19 00:00:00,203.4089834
Topaz,47264778+A+1,2022-10-19 00:00:00,203.5548966
Topaz,47264778+A+1,2022-10-19 00:00:00,221.7513557
Topaz,47264778+A+1,2022-10-19 00:00:00,202.402597
Topaz,47264778+A+1,2022-10-19 00:00:00,251.9913325
Topaz,47264778+A+1,2022-10-19 00:00:00,216.6938808
Topaz,47264778+A+1,2022-10-19 00:00:00,246.7663187
Topaz,47264778+A+1,2022-10-22 00:00:00,203.227317
Topaz,47264778+A+1,2022-10-22 00:00:00,201.1431003
Topaz,47264778+A+1,2022-10-22 00:00:00,216.4659307
Topaz,47264778+A+1,2022-10-22 00:00:00,201.7452405
Topaz,47264778+A+1,2022-10-22 00:00:00,202.2266517
Topaz,47264778+A+1,2022-10-22 00:00:00,203.4509666
Topaz,47264778+A+1,2022-10-22 00:00:00,265.7681552
Topaz,47264778+A+1,2022-10-22 00:00:00,228.0692666
Topaz,47264778+A+1,2022-10-22 00:00:00,215.7156474
Topaz,47264778+A+1,2022-10-22 00:00:00,200.0346767
Topaz,47264778+A+1,2022-10-22 00:00:00,202.5603727
Topaz,47264778+A+1,2022-10-22 00:00:00,204.1631798
Topaz,47264778+A+1,2022-10-22 00:00:00,203.5175081
Topaz,47264778+A+1,2022-10-22 00:00:00,203.7982421
Topaz,47264778+A+1,2022-10-22 00:00:00,217.3027062
Topaz,47264778+A+1,2022-10-22 00:00:00,241.9512623
Topaz,47264778+A+1,2022-10-22 00:00:00,202.0064194
Topaz,47264778+A+1,2022-10-22 00:00:00,229.6321245
Topaz,47264778+A+1,2022-10-22 00:00:00,201.0715902
Topaz,47264778+A+1,2022-10-22 00:00:00,200.8823618
Topaz,47264778+A+1,2022-10-22 00:00:00,243.5293409
Topaz,47265115+A+1,2022-10-19 00:00:00,197.2706628
Topaz,47265115+A+1,2022-10-16 00:00:00,211.4217247
Topaz,47265115+A+1,2022-11-05 00:00:00,196.3521319
Topaz,47265115+A+1,2022-10-19 00:00:00,198.2056048
Topaz,47265115+A+1,2022-10-19 00:00:00,238.631326
Topaz,47265115+A+1,2022-10-19 00:00:00,199.5923198
Topaz,47265115+A+1,2022-10-19 00:00:00,254.2872147
Topaz,47265115+A+1,2022-10-19 00:00:00,204.546312
Topaz,47265115+A+1,2022-10-29 00:00:00,197.0513151
Topaz,47265115+A+1,2022-10-29 00:00:00,234.3333022
Topaz,47265115+A+1,2022-10-13 00:00:00,194.8209308
Topaz,47265115+A+1,2022-10-15 00:00:00,196.9006625
Topaz,47265115+A+1,2022-10-29 00:00:00,194.9931898
Topaz,47265115+A+1,2022-10-13 00:00:00,218.6412051
Topaz,47265115+A+1,2022-10-13 00:00:00,208.3700532
Topaz,47265115+A+1,2022-10-13 00:00:00,209.6673758
Topaz,47265115+A+1,2022-10-13 00:00:00,195.0913643
Topaz,47265115+A+1,2022-10-13 00:00:00,219.7137338
Topaz,47265115+A+1,2022-10-13 00:00:00,214.7727554
Topaz,47265115+A+1,2022-10-13 00:00:00,192.207303
Topaz,47265115+A+1,2022-10-13 00:00:00,215.9573402
Topaz,47265115+A+1,2022-10-13 00:00:00,220.2608992
Topaz,47265115+A+1,2022-10-13 00:00:00,209.3718368
Topaz,47265115+A+1,2022-10-13 00:00:00,241.3500756
Topaz,47265115+A+1,2022-10-13 00:00:00,196.564943
Topaz,47265115+A+1,2022-10-13 00:00:00,207.05868
Topaz,47265115+A+1,2022-10-13 00:00:00,222.3912756
Topaz,47265115+A+1,2022-10-13 00:00:00,209.3723513
Topaz,47265115+A+1,2022-10-13 00:00:00,192.444236
Topaz,47265115+A+1,2022-10-13 00:00:00,222.7019681
Topaz,47265115+A+1,2022-10-13 00:00:00,189.3351772
Topaz,47265115+A+1,2022-10-13 00:00:00,218.8150504
Topaz,47265115+A+1,2022-10-13 00:00:00,194.4460317
Topaz,47265115+A+1,2022-10-13 00:00:00,207.8495803
Topaz,47265115+A+1,2022-10-13 00:00:00,196.4269859
Topaz,47265115+A+1,2022-10-13 00:00:00,206.0650893
Topaz,47265115+A+1,2022-10-14 00:00:00,194.4849828
Topaz,47265115+A+1,2022-10-13 00:00:00,226.2769782
Topaz,47265115+A+1,2022-10-13 00:00:00,205.0001508
Topaz,47265115+A+1,2022-10-13 00:00:00,193.8779843
Topaz,47265115+A+1,2022-10-13 00:00:00,205.9775932
Topaz,47265115+A+1,2022-10-13 00:00:00,195.5475281
Topaz,47265115+A+1,2022-10-13 00:00:00,211.9550258
Topaz,47265115+A+1,2022-10-13 00:00:00,236.298757
Topaz,47265115+A+1,2022-10-13 00:00:00,196.1743629
Topaz,47265115+A+1,2022-10-13 00:00:00,194.961134
Topaz,47265115+A+1,2022-10-13 00:00:00,208.8124054
Topaz,47265115+A+1,2022-10-13 00:00:00,194.7610288
Topaz,47265115+A+1,2022-10-13 00:00:00,197.885349
Topaz,47265115+A+1,2022-10-13 00:00:00,235.1951596
Topaz,47265115+A+1,2022-10-14 00:00:00,248.2400014
Topaz,47265115+A+1,2022-10-13 00:00:00,243.4598268
Topaz,47265115+A+1,2022-10-13 00:00:00,196.5557938
Topaz,47265115+A+1,2022-10-13 00:00:00,219.4483169
Topaz,47265115+A+1,2022-10-14 00:00:00,195.4560111
Topaz,47265115+A+1,2022-10-13 00:00:00,207.5232022
Topaz,47265115+A+1,2022-10-13 00:00:00,194.3265492
Topaz,47265115+A+1,2022-10-13 00:00:00,196.6490801
Topaz,47265115+A+1,2022-10-13 00:00:00,196.389768
Topaz,47265115+A+1,2022-10-13 00:00:00,221.3443729
Topaz,47265115+A+1,2022-10-13 00:00:00,235.6419397
Topaz,47265115+A+1,2022-10-13 00:00:00,207.3656394
Topaz,47265115+A+1,2022-10-13 00:00:00,193.4952215
Topaz,47265115+A+1,2022-10-13 00:00:00,223.1010825
Topaz,47265115+A+1,2022-10-13 00:00:00,247.9659978
Topaz,47265115+A+1,2022-10-13 00:00:00,195.2617455
Topaz,47265115+A+1,2022-10-13 00:00:00,206.3147069
Topaz,47265115+A+1,2022-10-13 00:00:00,218.5748843
Topaz,47265115+A+1,2022-10-13 00:00:00,204.3003719
Topaz,47265115+A+1,2022-10-13 00:00:00,196.2305225
Topaz,47265115+A+1,2022-10-13 00:00:00,196.0799659
Topaz,47265115+A+1,2022-10-13 00:00:00,208.0860407
Topaz,47265115+A+1,2022-10-13 00:00:00,194.8576577
Topaz,47265115+A+1,2022-10-13 00:00:00,194.6452578
Topaz,47265115+A+1,2022-10-13 00:00:00,204.8169842
Topaz,47265115+A+1,2022-10-13 00:00:00,195.1005669
Topaz,47265115+A+1,2022-10-13 00:00:00,274.8502325
Topaz,47265115+A+1,2022-10-13 00:00:00,194.3292889
Topaz,47265115+A+1,2022-10-13 00:00:00,196.2238629
Topaz,47265115+A+1,2022-10-13 00:00:00,220.9912862
Topaz,47265115+A+1,2022-10-13 00:00:00,224.8317736
Topaz,47265115+A+1,2022-10-13 00:00:00,224.2027042
Topaz,47265115+A+1,2022-10-13 00:00:00,233.5604114
Topaz,47265115+A+1,2022-10-13 00:00:00,195.4635079
Topaz,47265115+A+1,2022-10-13 00:00:00,231.5614379
Topaz,47265115+A+1,2022-10-13 00:00:00,206.7698934
Topaz,47265115+A+1,2022-10-13 00:00:00,198.9550825
